comment,prediction,likes
Stuttgart - Heidenheim 2:1 Leverkusen - Augsburg 1:0 Bayern - Mainz 3:1 Hoffenheim - Dortmund 1:2 Wolfsburg - Freiburg 2:2 Kiel - Gladbach 2:3 Frankfurt - Leipzig 3:3 Bochum - Union 2:2 Bremen - Pauli 2:1,3:3,5
Stuttgart - Heidenheim 2-1 Leverkusen - Augsburg 1-1 Bayern - Mainz 2-1 Hoffenheim - Dortmund 1-3 Wolfsburg - Freiburg 2-1 Kiel - Gladbach 1-3 Frankfurt - Leipzig 2-2 Bochum - Union 2-1 Bremen - Pauli 2-0,2:2,4
Stuttgart 3:1 Heidenheim Leverkusen 0:0 Augsburg Bayern 3:2 Mainz Hoffenheim 1:6 Dortmund Wolfsburg 3:7 Freiburg Kiel 0:2 Gladbach Frankfurt 4:0 Leipzig Bochum 0:1 Union Bremen 2:0 St.Pauli,0:1,2
Stuttgart 2: 1 Heidenheim Leverkusen 1:0 Augsburg Bayern 3:0 Mainz Hoffenheim 0:4 BVB💛🖤 Wolfsburg 0:2 Freiburg Kiel 1: 2 Gladbach Frankfurt 1: 1 Leipzig Bochum 1:0 Union Bremen 1:0 St. Pauli,1:0,1
VfB Stuttgart - Heidenheim 3:1 Bayern München - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0,3:2,0
Stuttgart - Heidenheim 2-1 Leverkusen - Augsburg 1-1 Bayern - Mainz 2-1 Hoffenheim - Dortmund 1-3 Wolfsburg - Freiburg 2-1 Kiel - Gladbach 1-3 Frankfurt - Leipzig 2-2 Bochum - Union 2-1 Bremen - Pauli 2-0,2:2,2
VfB Stuttgart - Heidenheim 3:1 Bayern München - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0,3:2,1
Stuttgart 3:1 Heidenheim Bayern 4:2 Mainz Hoffenheim 0:2 Dortmund Leverkusen 1:2 Augsburg Wolfsburg 1:2 Freiburg Kiel 1:2 Gladbach Frankfurt 2:2 Leipzig Bochum 1:1 Union Bremen 1:0 St. Pauli,1:1,0
Stuttgart 2-2 Heidenheim Bayern 1-0 Mainz Bayern Leverkusen 1-0 Augsburg Hoffenheim 1-3 Borussia Dortmund Holsten keil 2-4 Monchengledbach Wolfsburg 0-2 Freiburg Frankfurt 1-1 Leipzig Bochum 2-3 Union Berlin Werder bremen 1-2 St Pauli,2:3,0
"Hast du Recht... Frankfurt-Leipzig kann unentschieden ausgehen...muss nicht immer einer gewinnen. 2:2 Spiel. Unentschieden bei Betano 4,05😂 habe gestern Hertha-Magdeburg unentschieden getippt. Hoffe HSV steigt auf😂. Mach weiter so!",2:2,2
Hiiii Stuttgart 2:0 Heidenheim(2:1) Leverkusen 1:1 Augsburg(1:2) Bayern 3:1 Mainz Hoffenheim 0:3 Dortmund Wolfsburg 1:2 Freiburg Kiel 1:2 Gladbach(2:2) Frankfurt 1:0 Leipzig Bochum 0:0 Union(1:2) Bremen 0:1 Pauli(1:0) Sehr viele identisch Wir machen gegen Mainz alles klar💪(leverkusen kackt rein),0:0,4
Stuttgart 1:0 Heidenheim Leverkusen 2:0 Augsburg Bayern 3:2 Mainz Hoffenheim 1:2 Dortmund Wolfsburg 0:3 Freiburg Kiel 3:1 Gladbach Frankfurt 1:1 Leipzig Bochum 1:1 Union Berlin Bremen 0:0 St.Pauli Hot takes: Kiel holt einen Heimsieg und wird 16. Bayerns Meisterschaft vertagt sich noch einmal Bremen gegen Pauli wird unspektakulär Die Tipps werden eh wieder komplett verloren sein am Ende... Tja.. 😊,1:1,1
VfB Stuttgart - Heidenheim 3:1 Bayern München - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0,3:2,0
